UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-25T14:41:59.8320+00:00,3192052171,-121,495,85,7,51,96,133,-51,233,N/A,N/A
2018-06-25T14:41:59.9850+00:00,3192052323,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:42:00.0830+00:00,3192052421,-103,498,97,-31,49,76,129,-41,221,N/A,N/A
2018-06-25T14:42:00.3340+00:00,3192052671,-140,513,-14,-78,63,39,121,-43,217,N/A,N/A
2018-06-25T14:42:00.5850+00:00,3192052921,-98,485,34,-9,35,25,133,-35,217,N/A,N/A
2018-06-25T14:42:00.8380+00:00,3192053173,-109,490,39,36,87,60,126,-38,214,N/A,N/A
2018-06-25T14:42:01.0900+00:00,3192053423,-86,489,44,-34,58,69,121,-35,211,N/A,N/A
2018-06-25T14:42:01.3410+00:00,3192053673,-94,522,-14,12,32,32,123,-23,195,N/A,N/A
2018-06-25T14:42:01.5930+00:00,3192053924,-89,503,13,20,22,-54,127,-29,201,N/A,N/A
2018-06-25T14:42:01.8440+00:00,3192054174,-101,469,-25,47,-17,-69,144,-46,208,N/A,N/A
2018-06-25T14:42:02.0960+00:00,3192054425,-89,462,-7,-15,-61,-15,138,-36,210,N/A,N/A
2018-06-25T14:42:02.3480+00:00,3192054676,-108,502,-5,35,-56,17,143,-47,211,N/A,N/A
2018-06-25T14:42:02.6000+00:00,3192054927,-136,532,-21,19,-65,-26,137,-45,211,N/A,N/A
2018-06-25T14:42:02.8510+00:00,3192055177,-133,496,34,-108,-36,-63,149,-47,223,N/A,N/A
2018-06-25T14:42:03.1020+00:00,3192055427,-171,461,18,-36,33,-31,152,-40,218,N/A,N/A
2018-06-25T14:42:03.3550+00:00,3192055679,-159,480,-36,-81,-13,-8,153,-55,201,N/A,N/A
2018-06-25T14:42:03.6000+00:00,3192055923,-189,459,21,6,-10,11,149,-45,199,N/A,N/A
2018-06-25T14:42:03.8530+00:00,3192056174,-181,482,67,13,-28,11,157,-47,203,N/A,N/A
2018-06-25T14:42:04.1050+00:00,3192056425,-162,453,49,0,-45,7,155,-41,203,N/A,N/A
2018-06-25T14:42:04.3580+00:00,3192056677,-173,465,47,3,22,38,159,-43,207,N/A,N/A
2018-06-25T14:42:04.6090+00:00,3192056927,-154,476,71,-67,-5,50,152,-40,194,N/A,N/A
2018-06-25T14:42:04.8610+00:00,3192057178,-149,473,57,-45,-59,39,154,-40,192,N/A,N/A
2018-06-25T14:42:05.1130+00:00,3192057429,-131,465,72,32,-72,38,143,-39,195,N/A,N/A
2018-06-25T14:42:05.3650+00:00,3192057680,-110,479,89,98,-12,45,140,-34,204,N/A,N/A
2018-06-25T14:42:05.4840+00:00,3192057798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:42:05.6070+00:00,3192057921,-119,487,32,-25,-27,41,138,-40,210,N/A,N/A
2018-06-25T14:42:05.8580+00:00,3192058171,-109,485,83,22,-16,62,135,-47,215,N/A,N/A
2018-06-25T14:42:06.1110+00:00,3192058423,-104,497,51,-40,-17,59,120,-40,212,N/A,N/A
2018-06-25T14:42:06.3620+00:00,3192058673,-117,513,52,-34,13,40,123,-33,207,N/A,N/A
2018-06-25T14:42:06.6150+00:00,3192058924,-97,492,75,-31,25,-12,132,-36,200,N/A,N/A
2018-06-25T14:42:06.8670+00:00,3192059175,-97,476,72,10,114,-8,127,-29,193,N/A,N/A
2018-06-25T14:42:07.1190+00:00,3192059426,-108,471,-8,-9,92,-10,142,-34,186,N/A,N/A
2018-06-25T14:42:07.3690+00:00,3192059675,-131,487,28,77,48,-22,146,-36,196,N/A,N/A
2018-06-25T14:42:07.6220+00:00,3192059927,-121,483,15,14,40,-10,150,-40,210,N/A,N/A
2018-06-25T14:42:07.8730+00:00,3192060177,-149,494,-21,-6,24,4,156,-56,206,N/A,N/A
2018-06-25T14:42:08.1260+00:00,3192060429,-156,488,28,-31,-10,-14,159,-45,205,N/A,N/A
2018-06-25T14:42:08.3760+00:00,3192060678,-156,486,26,-30,-6,-37,162,-42,190,N/A,N/A
2018-06-25T14:42:08.6280+00:00,3192060929,-163,468,75,12,53,-2,167,-49,209,N/A,N/A
2018-06-25T14:42:08.8790+00:00,3192061179,-147,466,39,-64,-4,51,173,-43,191,N/A,N/A
2018-06-25T14:42:09.1310+00:00,3192061429,-158,488,22,-44,12,80,160,-28,182,N/A,N/A
2018-06-25T14:42:09.3820+00:00,3192061679,-151,516,31,-65,-58,32,156,-28,178,N/A,N/A
2018-06-25T14:42:09.6260+00:00,3192061922,-154,500,48,18,-20,-8,143,-25,171,N/A,N/A
2018-06-25T14:42:09.8770+00:00,3192062172,-134,490,24,32,-13,-7,161,-41,177,N/A,N/A
2018-06-25T14:42:10.1290+00:00,3192062423,-114,477,13,63,-41,23,162,-36,192,N/A,N/A
2018-06-25T14:42:10.3800+00:00,3192062673,-103,481,12,71,-68,33,155,-41,197,N/A,N/A
2018-06-25T14:42:10.6340+00:00,3192062926,-102,488,-31,-22,-70,41,152,-44,204,N/A,N/A
2018-06-25T14:42:10.8850+00:00,3192063176,-127,481,0,-26,-93,43,148,-36,202,N/A,N/A
2018-06-25T14:42:10.9840+00:00,3192063274,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:42:11.1370+00:00,3192063427,-85,509,-10,-37,-133,38,131,-41,211,N/A,N/A
2018-06-25T14:42:11.3900+00:00,3192063679,-107,480,16,-26,-20,19,133,-27,201,N/A,N/A
2018-06-25T14:42:11.6410+00:00,3192063929,-94,483,7,57,-34,32,124,-42,208,N/A,N/A
2018-06-25T14:42:11.8840+00:00,3192064171,-76,476,24,-21,-52,29,120,-32,214,N/A,N/A
2018-06-25T14:42:12.1360+00:00,3192064421,-77,457,42,15,-35,11,123,-37,215,N/A,N/A
2018-06-25T14:42:12.3870+00:00,3192064671,-94,470,77,-21,20,10,117,-43,225,N/A,N/A
2018-06-25T14:42:12.6390+00:00,3192064922,-131,507,9,5,121,-8,131,-29,217,N/A,N/A
2018-06-25T14:42:12.8910+00:00,3192065173,-128,498,-27,46,5,-58,136,-46,216,N/A,N/A
2018-06-25T14:42:13.1430+00:00,3192065424,-110,466,29,-39,-10,-34,144,-46,216,N/A,N/A
2018-06-25T14:42:13.3450+00:00,3192065625,-128,486,-1,-10,-4,11,147,-49,221,N/A,N/A
2018-06-25T14:42:13.5470+00:00,3192065826,-157,487,-8,-48,-48,3,143,-47,213,N/A,N/A
2018-06-25T14:42:13.7470+00:00,3192066025,-131,465,36,-22,-53,-3,145,-41,213,N/A,N/A
2018-06-25T14:42:13.9480+00:00,3192066226,-145,469,36,-64,-16,-2,145,-45,213,N/A,N/A
2018-06-25T14:42:14.1490+00:00,3192066426,-140,476,37,-14,16,9,150,-38,208,N/A,N/A
2018-06-25T14:42:14.3510+00:00,3192066627,-124,477,74,-14,15,22,146,-44,212,N/A,N/A
2018-06-25T14:42:14.5530+00:00,3192066828,-141,482,37,6,39,39,144,-46,200,N/A,N/A
2018-06-25T14:42:14.7540+00:00,3192067028,-146,500,8,-16,29,48,158,-38,210,N/A,N/A
2018-06-25T14:42:14.9560+00:00,3192067229,-139,507,42,-12,2,44,151,-37,201,N/A,N/A
2018-06-25T14:42:15.1570+00:00,3192067429,-124,505,11,-66,-11,36,142,-38,194,N/A,N/A
2018-06-25T14:42:15.3580+00:00,3192067629,-130,508,22,-23,40,42,139,-33,189,N/A,N/A
2018-06-25T14:42:15.5510+00:00,3192067822,-120,510,33,67,42,35,146,-34,192,N/A,N/A
2018-06-25T14:42:15.7530+00:00,3192068023,-105,526,-50,-14,-21,10,136,-30,198,N/A,N/A
2018-06-25T14:42:15.9550+00:00,3192068224,-139,487,-21,-64,-46,11,144,-30,196,N/A,N/A
2018-06-25T14:42:16.1560+00:00,3192068424,-117,486,-26,-100,-35,6,149,-43,199,N/A,N/A
2018-06-25T14:42:16.3580+00:00,3192068625,-114,457,69,-38,-12,-16,139,-33,179,N/A,N/A
2018-06-25T14:42:16.4870+00:00,3192068754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:42:16.5610+00:00,3192068827,-117,449,59,32,58,-38,143,-31,183,N/A,N/A
2018-06-25T14:42:16.7630+00:00,3192069028,-123,449,45,67,89,-32,157,-33,187,N/A,N/A
2018-06-25T14:42:16.9650+00:00,3192069229,-141,453,20,85,75,4,174,-38,194,N/A,N/A
2018-06-25T14:42:17.1650+00:00,3192069429,-141,457,17,34,25,35,170,-40,198,N/A,N/A
2018-06-25T14:42:17.3660+00:00,3192069629,-128,465,62,22,16,74,161,-35,199,N/A,N/A
2018-06-25T14:42:17.5680+00:00,3192069830,-118,483,13,-42,3,113,161,-43,205,N/A,N/A
2018-06-25T14:42:17.7690+00:00,3192070030,-123,515,31,-20,34,107,149,-33,191,N/A,N/A
2018-06-25T14:42:17.9610+00:00,3192070221,-116,536,9,-28,14,43,144,-38,194,N/A,N/A
2018-06-25T14:42:18.1620+00:00,3192070421,-90,511,31,-3,41,-10,146,-36,196,N/A,N/A
2018-06-25T14:42:18.3640+00:00,3192070622,-100,488,12,-6,58,-16,153,-35,189,N/A,N/A
2018-06-25T14:42:18.5650+00:00,3192070823,-82,485,-31,-43,20,19,156,-30,186,N/A,N/A
2018-06-25T14:42:18.7660+00:00,3192071023,-85,478,2,25,-2,56,157,-35,189,N/A,N/A
2018-06-25T14:42:18.9670+00:00,3192071223,-77,514,-61,26,-63,37,144,-40,194,N/A,N/A
2018-06-25T14:42:19.1690+00:00,3192071424,-69,504,24,69,-58,-8,145,-31,193,N/A,N/A
2018-06-25T14:42:19.3710+00:00,3192071625,-75,495,26,-33,-25,-34,152,-42,202,N/A,N/A
2018-06-25T14:42:19.5720+00:00,3192071825,-90,499,23,-99,0,-28,155,-39,199,N/A,N/A
2018-06-25T14:42:19.7730+00:00,3192072025,-97,481,20,-98,-62,-20,155,-35,179,N/A,N/A
2018-06-25T14:42:19.9760+00:00,3192072227,-102,481,44,-23,-76,-4,154,-36,176,N/A,N/A
2018-06-25T14:42:20.1770+00:00,3192072428,-113,502,69,19,-45,-4,158,-24,188,N/A,N/A
2018-06-25T14:42:20.3790+00:00,3192072629,-95,478,-14,-18,-27,-7,154,-38,178,N/A,N/A
2018-06-25T14:42:20.5800+00:00,3192072829,-157,486,56,61,18,18,160,-36,182,N/A,N/A
2018-06-25T14:42:20.7810+00:00,3192073029,-100,480,28,8,-31,34,158,-34,178,N/A,N/A
2018-06-25T14:42:20.9820+00:00,3192073229,-141,492,-9,-125,-6,24,155,-33,175,N/A,N/A
2018-06-25T14:42:21.1830+00:00,3192073429,-136,484,37,-29,-21,-2,158,-32,180,N/A,N/A
2018-06-25T14:42:21.3850+00:00,3192073630,-128,487,40,-39,-30,-30,148,-28,176,N/A,N/A
2018-06-25T14:42:21.5800+00:00,3192073824,-137,451,48,-83,-13,-31,159,-27,169,N/A,N/A
2018-06-25T14:42:21.7790+00:00,3192074023,-138,427,89,31,5,15,165,-23,171,N/A,N/A
2018-06-25T14:42:21.9800+00:00,3192074223,-121,465,22,126,-25,73,156,-30,172,N/A,N/A
2018-06-25T14:42:21.9830+00:00,3192074226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3279660,-11725841
2018-06-25T14:42:22.1810+00:00,3192074423,-115,483,29,52,-89,103,142,-32,184,N/A,N/A
2018-06-25T14:42:22.3830+00:00,3192074624,-89,514,35,-44,-128,67,129,-27,193,N/A,N/A
2018-06-25T14:42:22.5870+00:00,3192074827,-102,498,87,-42,-102,6,129,-31,191,N/A,N/A
2018-06-25T14:42:22.7880+00:00,3192075027,-66,452,107,-62,-25,-4,134,-28,194,N/A,N/A
2018-06-25T14:42:22.9890+00:00,3192075227,-64,476,105,-50,-22,28,127,-29,191,N/A,N/A
2018-06-25T14:42:23.1910+00:00,3192075428,-66,486,69,2,-25,74,126,-24,192,N/A,N/A
2018-06-25T14:42:23.3920+00:00,3192075629,-62,501,56,24,-73,89,107,-27,183,N/A,N/A
2018-06-25T14:42:23.5950+00:00,3192075831,-47,498,58,29,-102,82,103,-17,193,N/A,N/A
2018-06-25T14:42:23.7860+00:00,3192076021,-44,514,70,81,-64,82,95,-25,195,N/A,N/A
2018-06-25T14:42:23.9870+00:00,3192076221,-30,499,24,33,-24,74,84,-22,196,N/A,N/A
2018-06-25T14:42:24.1880+00:00,3192076421,0,512,49,29,-2,84,93,-17,211,N/A,N/A
2018-06-25T14:42:24.3900+00:00,3192076622,13,506,63,-44,-19,78,81,-7,205,N/A,N/A
2018-06-25T14:42:24.5910+00:00,3192076822,8,506,42,-133,-16,24,77,1,199,N/A,N/A
2018-06-25T14:42:24.7920+00:00,3192077022,-8,492,58,-106,-11,-30,76,-8,198,N/A,N/A
2018-06-25T14:42:24.9930+00:00,3192077223,32,500,53,-55,-6,-54,86,-6,180,N/A,N/A
2018-06-25T14:42:25.1940+00:00,3192077423,0,461,120,34,-29,-22,95,-9,183,N/A,N/A
